Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Clara Freyre,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Individual",No medal,True
Clara Freyre,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal,True
Misleydis O,F,Cuba,CUB,2008,Beijing,Fencing,"Fencing Women's Foil, Individual",No medal,False
Mercedes Randich,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal,False
Migsey Armian,F,Cuba,CUB,2000,Sydney,Fencing,"Fencing Women's Foil, Individual",No medal,False
Tamara Almeida,F,Cuba,CUB,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal,True
Tamara Almeida,F,Cuba,CUB,1996,Atlanta,Fencing,"Fencing Women's epee, Team",No medal,True
Tamara Almeida,F,Cuba,CUB,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,True
Tamara Almeida,F,Cuba,CUB,2000,Sydney,Fencing,"Fencing Women's epee, Team",No medal,True
Ana Miclin,F,Cuba,CUB,2004,Athina,Fencing,"Fencing Women's Sabre, Individual",No medal,False
Marlene Kindeln,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal,True
Marlene Kindeln,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Individual",No medal,True
Marlene Kindeln,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal,True
Irene Prez,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,False
Mara Pascau,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,True
Mara Pascau,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,True
Mara Pascau,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal,True
Mirayda Soto,F,Cuba,CUB,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal,True
Mirayda Soto,F,Cuba,CUB,1996,Atlanta,Fencing,"Fencing Women's epee, Team",No medal,True
Mirayda Soto,F,Cuba,CUB,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,True
Mirayda Soto,F,Cuba,CUB,2000,Sydney,Fencing,"Fencing Women's epee, Team",No medal,True
Eimey Chivas,F,Cuba,CUB,2004,Athina,Fencing,"Fencing Women's epee, Individual",No medal,False
Mailyn Pozo,F,Cuba,CUB,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",No medal,False
Marlene Infante,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,True
Marlene Infante,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,True
Zuleidis Fuente,F,Cuba,CUB,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,True
Zuleidis Fuente,F,Cuba,CUB,2000,Sydney,Fencing,"Fencing Women's epee, Team",No medal,True
Milagros Gonzlez,F,Cuba,CUB,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal,True
Milagros Gonzlez,F,Cuba,CUB,1996,Atlanta,Fencing,"Fencing Women's epee, Team",No medal,True
Margarita Vargas,F,Cuba,CUB,1968,Mexico City,Fencing,"Fencing Women's Foil, Individual",No medal,True
Margarita Vargas,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,True
Margarita Vargas,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,True
Margarita Vargas,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Individual",No medal,True
Margarita Vargas,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal,True
Margarita Vargas,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Individual",No medal,True
Margarita Vargas,F,Cuba,CUB,1980,Moskva,Fencing,"Fencing Women's Foil, Team",No medal,True
Mireya Solar,F,Cuba,CUB,1964,Tokyo,Fencing,"Fencing Women's Foil, Individual",No medal,False
Nereida Gonzlez,F,Cuba,CUB,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,False
Milady Araya,F,Cuba,CUB,1968,Mexico City,Fencing,"Fencing Women's Foil, Individual",No medal,True
Milady Araya,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Individual",No medal,True
Milady Araya,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal,True
Nancy Ramagoza,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Individual",No medal,True
Nancy Ramagoza,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal,True
