Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Anthony Alan-williams,M,United Kingdom,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
John Albert,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,False
Robert Avery,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Robert Avery,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Robin Ayres,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Christopher Ballard,M,United Kingdom,GBR,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Christopher Ballard,M,United Kingdom,GBR,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Raymond Blick,M,United Kingdom,GBR,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Raymond Blick,M,United Kingdom,GBR,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,True
Raymond Blick,M,United Kingdom,GBR,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal,True
James Block,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Grayson Bourne,M,United Kingdom,GBR,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Grayson Bourne,M,United Kingdom,GBR,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Grayson Bourne,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Grayson Bourne,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Grayson Bourne,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Stuart Bowman,M,United Kingdom,GBR,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,True
Stuart Bowman,M,United Kingdom,GBR,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,True
Jules Brabants,M,United Kingdom,GBR,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze,True
Jules Brabants,M,United Kingdom,GBR,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Jules Brabants,M,United Kingdom,GBR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",Bronze,True
Jules Brabants,M,United Kingdom,GBR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Gold,True
Jules Brabants,M,United Kingdom,GBR,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Alexander Brearley,M,United Kingdom,GBR,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",No medal,False
Craig Brown,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,False
Stephen Brown,M,United Kingdom,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Stephen Brown,M,United Kingdom,GBR,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Brian Bullivant,M,United Kingdom,GBR,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Brian Bullivant,M,United Kingdom,GBR,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,True
Reuben Burgess,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Reuben Burgess,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Graham Burns,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
Raymond Calverley,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Christopher Canham,M,United Kingdom,GBR,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Joseph Clarke,M,United Kingdom,GBR,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold,False
Adrian Collier,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Geoffrey Colyer,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Geoffrey Colyer,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",No medal,True
Edward Cronk,M,United Kingdom,GBR,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal,False
Paul Darby-dowman,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Paul Darby-dowman,M,United Kingdom,GBR,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Paul Darby-dowman,M,United Kingdom,GBR,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Paul Darby-dowman,M,United Kingdom,GBR,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Mark Delaney,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
Mark Delaney,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
Geoffrey Dinsdale,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,False
Norman Dobson,M,United Kingdom,GBR,1948,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
John Dudderidge,M,United Kingdom,GBR,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",No medal,False
Alan Edwards,M,United Kingdom,GBR,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
David Florence,M,United Kingdom,GBR,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Silver,True
David Florence,M,United Kingdom,GBR,2012,London,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
David Florence,M,United Kingdom,GBR,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
David Florence,M,United Kingdom,GBR,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver,True
Richard Fox,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
John Glavin,M,United Kingdom,GBR,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
Stephen Hancock,M,United Kingdom,GBR,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
John Harris,M,United Kingdom,GBR,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Brian Haynes,M,United Kingdom,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Liam Heath,M,United Kingdom,GBR,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Bronze,True
Liam Heath,M,United Kingdom,GBR,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",Gold,True
Liam Heath,M,United Kingdom,GBR,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Silver,True
Jack Henderson,M,United Kingdom,GBR,1948,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Richard Hounslow,M,United Kingdom,GBR,2012,London,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,True
Richard Hounslow,M,United Kingdom,GBR,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver,True
Stephen Jackson,M,United Kingdom,GBR,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
Eric Jamieson,M,United Kingdom,GBR,1984,Los Angeles,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Eric Jamieson,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Eric Jamieson,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Eric Jamieson,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Richard Jefferies,M,United Kingdom,GBR,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",No medal,True
Richard Jefferies,M,United Kingdom,GBR,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Melvyn Jones,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Ivan Lawler,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Ivan Lawler,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Ivan Lawler,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Ivan Lawler,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Ivan Lawler,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Peter Lawler,M,United Kingdom,GBR,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Peter Lawler,M,United Kingdom,GBR,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Peter Lawler,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
George Lawton,M,United Kingdom,GBR,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",No medal,False
Robert Lowery,M,United Kingdom,GBR,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal,True
Robert Lowery,M,United Kingdom,GBR,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
John Macleod,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Harold Maidment,M,United Kingdom,GBR,1948,London,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,False
Gerald Marchand,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Gerald Marchand,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",No medal,True
Gareth Marriott,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Silver,True
Gareth Marriott,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
Norman Mason,M,United Kingdom,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Stuart Mcintosh,M,United Kingdom,GBR,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
Stuart Mcintosh,M,United Kingdom,GBR,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
Edward Mckeever,M,United Kingdom,GBR,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",Gold,False
Michael Mean,M,United Kingdom,GBR,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
David Mitchell,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
John Oliver,M,United Kingdom,GBR,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
John Oliver,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
John Oliver,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
John Oliver,M,United Kingdom,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Rowan Osborne,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,False
Glenn Palmer,M,United Kingdom,GBR,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Graham Palmer,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,False
Raymond Parker,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,False
Douglas Parnham,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Douglas Parnham,M,United Kingdom,GBR,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Douglas Parnham,M,United Kingdom,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Douglas Parnham,M,United Kingdom,GBR,1976,Montreal,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Douglas Parnham,M,United Kingdom,GBR,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Douglas Parnham,M,United Kingdom,GBR,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Simon Parsons,M,United Kingdom,GBR,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,False
Shaun Pearce,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Stewart Pitt,M,United Kingdom,GBR,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,False
Basil Pratt,M,United Kingdom,GBR,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Francis Prout,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Roland Prout,M,United Kingdom,GBR,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Jan Raciborski,M,United Kingdom,GBR,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Jan Raciborski,M,United Kingdom,GBR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
