Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jess Terry,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Amauris Cardenas,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Moiss Jimenez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Roberto Merino,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Ibrain Mckenzie,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Damian Brooks,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Juan Gonzlez,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Ral Hardy,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Jos Hernndez,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Misael Povea,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Miguel Artime,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Lazaro Garca,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Juan Prez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Odael Puertas,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Sabino Rodrguez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Miguel Montes,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Jos Rodrguez,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Yunier Noris,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Pablo Torriente,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Juan Campoalegre,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Juan Morales,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Flix Conill,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Luis Silveira,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Freddy Herrera,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Rolando Fonseca,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Diego Wong,M,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Roberto Agramonte,M,Cuba,CUB,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
