Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Andrs Velsco,M,El Salvador,ESA,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,True
Andrs Velsco,M,El Salvador,ESA,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Tito Cornejo,M,El Salvador,ESA,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Helio Clar,M,El Salvador,ESA,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,True
Helio Clar,M,El Salvador,ESA,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Julio Suvillaga,M,El Salvador,ESA,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Ricardo Menndez,M,El Salvador,ESA,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False,True
Jos Rosales,M,El Salvador,ESA,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Ricardo Mirn,M,El Salvador,ESA,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Roberto Soundy,M,El Salvador,ESA,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Jos Vldez,M,El Salvador,ESA,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False,True
Juan Valencia,M,El Salvador,ESA,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Juan Valencia,M,El Salvador,ESA,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Juan Valencia,M,El Salvador,ESA,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Toms Mayorga,M,El Salvador,ESA,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,True
Toms Mayorga,M,El Salvador,ESA,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Israel Gutierrez,M,El Salvador,ESA,2024,Paris,Shooting,10m Air Rifle Men,No medal,10m,SHO,True,True
Israel Gutierrez,M,El Salvador,ESA,2024,Paris,Shooting,50m Rifle 3 Positions Men,No medal,50m,SHO,True,True
