Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Diego Llanos,M,Venezuela,VEN,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False
Rafael Myerston,M,Venezuela,VEN,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Rafael Myerston,M,Venezuela,VEN,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Herman Avellaneda,M,Venezuela,VEN,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Jos Rugeles,M,Venezuela,VEN,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Felipe Jelambi,M,Venezuela,VEN,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Felipe Jelambi,M,Venezuela,VEN,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Franco Gardin,M,Venezuela,VEN,1960,Roma,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
Germn Martnez,M,Venezuela,VEN,1956,Melbourne,Shooting,"Shooting Men's Running Target, Single And Double Shot",No medal,Shooting,SHO,False
Humberto Martnez,M,Venezuela,VEN,1952,Helsinki,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Humberto Martnez,M,Venezuela,VEN,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Humberto Martnez,M,Venezuela,VEN,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Jos Roque,M,Venezuela,VEN,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Jos-Antonio Trolonis,M,Venezuela,VEN,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Carlos Moreno,M,Venezuela,VEN,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Carlos Moreno,M,Venezuela,VEN,1960,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Julio Casas,M,Venezuela,VEN,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Julio Casas,M,Venezuela,VEN,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Hector Carrilla,M,Venezuela,VEN,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Hector Polanco,M,Venezuela,VEN,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Hector Polanco,M,Venezuela,VEN,1956,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Edgar Espinoza,M,Venezuela,VEN,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Edgar Espinoza,M,Venezuela,VEN,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True
Edgar Espinoza,M,Venezuela,VEN,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Enrico Pelliccioni,M,Venezuela,VEN,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Bronze,Shooting,SHO,True
Enrico Pelliccioni,M,Venezuela,VEN,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Enrico Pelliccioni,M,Venezuela,VEN,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Vctor Francis,M,Venezuela,VEN,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Julio Hernndez,M,Venezuela,VEN,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Julio Hernndez,M,Venezuela,VEN,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Julio Hernndez,M,Venezuela,VEN,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Juan Lavieri,M,Venezuela,VEN,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Juan Alonso,M,Venezuela,VEN,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
