Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Varvara Akritidou,F,Greece,GRE,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False,True
Ioulieta Boukouvala,F,Greece,GRE,2004,Athina,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,True
Ioulieta Boukouvala,F,Greece,GRE,2012,London,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
Maria Karagiannopoulou,F,Greece,GRE,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,True
Maria Karagiannopoulou,F,Greece,GRE,2004,Athina,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,True,False
Alexia Kourtelesi,F,Greece,GRE,2004,Athina,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False,True
Eleni Patsiou,F,Greece,GRE,2004,Athina,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Eleni Tabasi,F,Greece,GRE,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False,True
Maria Tselaridou,F,Greece,GRE,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Elisavet Teltsidou,F,Greece,GRE,2020,Tokyo,Judo,Women -70 kg,No medal,Women,JUD,True,True
Elisavet Teltsidou,F,Greece,GRE,2024,Paris,Judo,Women -70 kg,No medal,Women,JUD,True,False
