Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Shinnosuke Abe,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,True,True
Shinnosuke Abe,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,True,False
Ryoji Aikawa,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Norihiro Akahoshi,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Yuya Ando,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Norichika Aoki,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Takahiro Arai,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Masahiro Araki,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Yu (darvishsefad-),M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Yoshikazu Doi,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Kyuji Fujikawa,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Atsushi Fujimoto,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Kosuke Fukudome,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,Baseball,BSB,True,True
Kosuke Fukudome,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,True,False
Jun Heima,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Jun Hirose,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Tadahito Iguchi,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,Baseball,BSB,False,True
Tomohiro Iizuka,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Makoto Imaoka,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,Baseball,BSB,False,True
Atsunori Inaba,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Hirotoshi Ishii,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Masanori Ishikawa,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Tomohito Ito,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Hisashi Iwakuma,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Hitoki Iwase,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,True,True
Hitoki Iwase,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,True,False
Kenji Johjima,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Yoshihiko Kajiyama,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Makoto Kaneko,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Shinichiro Kawabata,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Kenshin Kawakami,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Takeo Kawamura,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,Baseball,BSB,False,True
Masato Kawano,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Munenori Kawasaki,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Jutaro Kimura,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,Baseball,BSB,False,True
Takuya Kimura,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Masahide Kobayashi,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Masahito Kohiyama,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Hirotami Kojima,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Hiroki Kokubo,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
Hiroki Kuroda,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,Baseball,BSB,False,True
