Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Khalil Arbaji,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,False
Roger Dahi,M,Syria,SYR,2004,Athina,Shooting,Shooting Men's Skeet,No medal,True
Roger Dahi,M,Syria,SYR,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,True
Adnan Houjeij,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,False
Farid Kharboutly,M,Syria,SYR,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,False
Mounzer Khatib,M,Syria,SYR,1972,Munich,Shooting,Shooting Mixed Trap,No medal,False
Mohamed Mahfoud,M,Syria,SYR,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Joseph Mesmar,M,Syria,SYR,1972,Munich,Shooting,Shooting Mixed Trap,No medal,False
Jihad Naim,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,False
Nidal Nasser,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,False
Mohamed Ragheb,M,Syria,SYR,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,False
