Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nteboheleng Koaeana,F,Lesotho,LES,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Mamokete Lechela,F,Lesotho,LES,2004,Athina,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Mantokoane Sephooa,F,Lesotho,LES,1992,Barcelona,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
Mantokoane Sephooa,F,Lesotho,LES,1992,Barcelona,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True
Sebongile Sello,F,Lesotho,LES,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Tsepang Sello,F,Lesotho,LES,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False
Lineo Shoai,F,Lesotho,LES,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Lineo Shoai,F,Lesotho,LES,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Lineo Shoai,F,Lesotho,LES,2000,Sydney,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Mamorallo Tjoka,F,Lesotho,LES,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Mamorallo Tjoka,F,Lesotho,LES,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
M'apotlaki Ts'elho,F,Lesotho,LES,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Neheng Khatala,F,Lesotho,LES,2020,Tokyo,Athletics,Women's Marathon,No medal,Women's,ATH,False
Blandina Makatisi,F,Lesotho,LES,2024,Paris,Athletics,Women's Marathon,No medal,Women's,ATH,False
