Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Karem Hnia,M,Tunisia,TUN,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Hatem Bouabid,M,Tunisia,TUN,1984,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Khalil El-maaoui,M,Tunisia,TUN,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Khalil El-maaoui,M,Tunisia,TUN,2012,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Taoufik Maaouia,M,Tunisia,TUN,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Youssef Sba,M,Tunisia,TUN,2000,Sydney,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Youssef Sba,M,Tunisia,TUN,2004,Athina,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Arbi Trab,M,Tunisia,TUN,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Aymen Bacha,M,Tunisia,TUN,2020,Tokyo,Weightlifting,Men's 109kg,No medal,False
Ramzi Bahloul,M,Tunisia,TUN,2020,Tokyo,Weightlifting,Men's 81kg,No medal,False
Karem Ben,M,Tunisia,TUN,2020,Tokyo,Weightlifting,Men's 73kg,No medal,True
Karem Ben,M,Tunisia,TUN,2024,Paris,Weightlifting,Men's 73kg,No medal,True
