Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Reiver Domnguez,M,Venezuela,VEN,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Reiver Domnguez,M,Venezuela,VEN,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Jos Lascarro,M,Venezuela,VEN,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Jos Lascarro,M,Venezuela,VEN,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Kilmar Campos,M,Venezuela,VEN,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Willis Garca,M,Venezuela,VEN,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Charles Griffith,M,Venezuela,VEN,1988,Seoul,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Javier Snchez,M,Venezuela,VEN,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Javier Snchez,M,Venezuela,VEN,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Walter Huber,M,Venezuela,VEN,1976,Montreal,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Richard Vizcaya,M,Venezuela,VEN,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True
Richard Vizcaya,M,Venezuela,VEN,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True
Lus Lpez,M,Venezuela,VEN,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Luis Lpez,M,Venezuela,VEN,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Jorge Lugo,M,Venezuela,VEN,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Manuel Luna,M,Venezuela,VEN,1976,Montreal,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Eduardo Mangls,M,Venezuela,VEN,2000,Sydney,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Hermgoras Mangls,M,Venezuela,VEN,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Ludwing Flores,M,Venezuela,VEN,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Ludwing Flores,M,Venezuela,VEN,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Ludwing Flores,M,Venezuela,VEN,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Albenis Rosales,M,Venezuela,VEN,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Leonel Carmona,M,Venezuela,VEN,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
Luis Vera,M,Venezuela,VEN,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Ricardo Valderrama,M,Venezuela,VEN,2012,London,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
