Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
David Acfield,M,United Kingdom,GBR,1968,Mexico City,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
David Acfield,M,United Kingdom,GBR,1972,Munich,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,False
Gordon Alexander,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Gordon Alexander,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Michael Alexander,M,United Kingdom,GBR,1960,Roma,Fencing,"Fencing Men's epee, Team",Silver,Fencing,FEN,False,True
Michael Amberg,M,United Kingdom,GBR,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Michael Amberg,M,United Kingdom,GBR,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Percy Ames,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False,True
Edgar Amphlett,M,United Kingdom,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Edgar Amphlett,M,United Kingdom,GBR,1908,London,Fencing,"Fencing Men's epee, Team",Silver,Fencing,FEN,True,True
Edgar Amphlett,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Edgar Amphlett,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Robert Anderson,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Robert Anderson,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Richard Badman,M,United Kingdom,GBR,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,False,True
Henry Bartlett,M,United Kingdom,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Henry Bartlett,M,United Kingdom,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Anthony Bartlett,M,United Kingdom,GBR,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Anthony Bartlett,M,United Kingdom,GBR,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
William Beatley,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
William Beatley,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Terence Beddard,M,United Kingdom,GBR,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Terence Beddard,M,United Kingdom,GBR,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
James Beevers,M,United Kingdom,GBR,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Martin Beevers,M,United Kingdom,GBR,1976,Montreal,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Nicholas Bell,M,United Kingdom,GBR,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Nicholas Bell,M,United Kingdom,GBR,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Nicholas Bell,M,United Kingdom,GBR,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
