Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mircea Anastasescu,M,Romania,ROU,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Mircea Anastasescu,M,Romania,ROU,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Mircea Anastasescu,M,Romania,ROU,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal,True
Gheorghe Andriev,M,Romania,ROU,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Gheorghe Andriev,M,Romania,ROU,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Gheorghe Andriev,M,Romania,ROU,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Gheorghe Andriev,M,Romania,ROU,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Gheorghe Andriev,M,Romania,ROU,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze,True
Marian Baban,M,Romania,ROU,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Marian Baban,M,Romania,ROU,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Marian Baban,M,Romania,ROU,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Ion Brldeanu,M,Romania,ROU,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze,True
Ion Brldeanu,M,Romania,ROU,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Antonel Boran,M,Romania,ROU,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver,False
Anton Calenic,M,Romania,ROU,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,False
Petre Capusta,M,Romania,ROU,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Silver,False
Alexandru Ceauu,M,Romania,ROU,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Iosif Chiril,M,Romania,ROU,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Iosif Chiril,M,Romania,ROU,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Ionel Constantin,M,Romania,ROU,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
