Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Roger Antoine,M,France,FRA,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Roger Antoine,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Philippe Baillet,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Christian Baltzer,M,France,FRA,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Christian Baltzer,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Andr Barrais,M,France,FRA,1948,London,Basketball,Basketball Men's Basketball,Silver,False
Nicolas Batum,M,France,FRA,2012,London,Basketball,Basketball Men's Basketball,No medal,True
Nicolas Batum,M,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,True
Andr Bertorelle,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
ric Beugnot,M,France,FRA,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Gregor Beugnot,M,France,FRA,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Jean-Paul Beugnot,M,France,FRA,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Jean-Paul Beugnot,M,France,FRA,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Jean-Paul Beugnot,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Jim Bilba,M,France,FRA,2000,Sydney,Basketball,Basketball Men's Basketball,Silver,False
Pierre Bol,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Yannick Bokolo,M,France,FRA,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Yann Bonato,M,France,FRA,2000,Sydney,Basketball,Basketball Men's Basketball,Silver,False
Michel Bonnevie,M,France,FRA,1948,London,Basketball,Basketball Men's Basketball,Silver,False
Pierre Buffire,M,France,FRA,1948,London,Basketball,Basketball Men's Basketball,Silver,True
Pierre Buffire,M,France,FRA,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Maurice Buffire,M,France,FRA,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Pierre Caque,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Georges Carrier,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Fabien Causeur,M,France,FRA,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Patrick Cham,M,France,FRA,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Andr Chavet,M,France,FRA,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Ren Chocat,M,France,FRA,1948,London,Basketball,Basketball Men's Basketball,Silver,True
Ren Chocat,M,France,FRA,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Jrme Christ,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Robert Cohu,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Jean Couturier,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Robert Crost,M,France,FRA,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Richard Dacoury,M,France,FRA,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Nando Colo,M,France,FRA,2012,London,Basketball,Basketball Men's Basketball,No medal,True
Nando Colo,M,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,True
Jean-Luc Deganis,M,France,FRA,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Jean Degros,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Ren Drency,M,France,FRA,1948,London,Basketball,Basketball Men's Basketball,Silver,False
Maurice Desaymonet,M,France,FRA,1948,London,Basketball,Basketball Men's Basketball,Silver,False
Jacques Dessemme,M,France,FRA,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Louis Devoti,M,France,FRA,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Boris Diaw-riffiod,M,France,FRA,2012,London,Basketball,Basketball Men's Basketball,No medal,True
Boris Diaw-riffiod,M,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,True
Yakhouba Diawara,M,France,FRA,2012,London,Basketball,Basketball Men's Basketball,No medal,False
Antoine Diot,M,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,False
Makan Dioumassi,M,France,FRA,2000,Sydney,Basketball,Basketball Men's Basketball,Silver,False
Maxime Dorigo,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Herv Dubuisson,M,France,FRA,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Andr Even,M,France,FRA,1948,London,Basketball,Basketball Men's Basketball,Silver,False
Jacques Flouret,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
