Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Mohamed Fatah,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Sanad Abdel-nadif,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Ahmed Mustafa,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Ahmed El-bashir,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Omer El-rasoul,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Abdalla,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Suliman Mohamed,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Nasr Abas,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Adam El-din,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Salim Sayed,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
El-Mannan Atta,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Hassan El-din,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Ahmed El-din,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Ahmed Wahba,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
