Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Klaus-Dieter Buschle,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Bernard Endrich,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Hans-Ulrich Grahoff,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Rdiger Hild,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Klaus Meetz,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Hatto Nolte,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Volker Paulus,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Anton Rimrod,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Wolfgang Simon,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Ulf Ttken,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Hans-Georg Ohe,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
Uwe Zitranski,M,West Germany,FRG,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,False
