Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Monique Allen,F,Australia,AUS,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Monique Allen,F,Australia,AUS,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Monique Allen,F,Australia,AUS,1988,Seoul,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Monique Allen,F,Australia,AUS,1988,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Monique Allen,F,Australia,AUS,1988,Seoul,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Monique Allen,F,Australia,AUS,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Monique Allen,F,Australia,AUS,1992,Barcelona,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Monique Allen,F,Australia,AUS,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Monique Allen,F,Australia,AUS,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Monique Allen,F,Australia,AUS,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Monique Allen,F,Australia,AUS,1992,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Kerry (-agg),F,Australia,AUS,1984,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Kerry (-agg),F,Australia,AUS,1984,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Kerry (-agg),F,Australia,AUS,1984,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Kerry (-agg),F,Australia,AUS,1984,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Kerry (-agg),F,Australia,AUS,1984,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Kerry (-lindsay),F,Australia,AUS,1980,Moskva,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Kerry (-lindsay),F,Australia,AUS,1980,Moskva,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Kerry (-lindsay),F,Australia,AUS,1980,Moskva,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Kerry (-lindsay),F,Australia,AUS,1980,Moskva,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Kerry (-lindsay),F,Australia,AUS,1980,Moskva,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Janice (-pyke),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Janice (-pyke),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Janice (-pyke),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Janice (-pyke),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Janice (-pyke),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Janice (-pyke),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Georgia Bonora,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Georgia Bonora,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Georgia Bonora,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Georgia Bonora,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Georgia Bonora,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Georgia Bonora,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Georgia Bonora,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Georgia Bonora,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Kaye (-brajkovich),F,Australia,AUS,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Kaye (-brajkovich),F,Australia,AUS,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Kaye (-brajkovich),F,Australia,AUS,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Kaye (-brajkovich),F,Australia,AUS,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Kaye (-brajkovich),F,Australia,AUS,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Ashleigh Brennan,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Ashleigh Brennan,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Ashleigh Brennan,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Ashleigh Brennan,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Ashleigh Brennan,F,Australia,AUS,2008,Beijing,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Ashleigh Brennan,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Ashleigh Brennan,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Ashleigh Brennan,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Ashleigh Brennan,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Ashleigh Brennan,F,Australia,AUS,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1968,Mexico City,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1968,Mexico City,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1968,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1968,Mexico City,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Valerie Buffham-norris,F,Australia,AUS,1968,Mexico City,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Barbara (-mccarthy),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Barbara (-mccarthy),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Barbara (-mccarthy),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Barbara (-mccarthy),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Barbara (-mccarthy),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Barbara (-mccarthy),F,Australia,AUS,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Melinda Cleland,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Melinda Cleland,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Melinda Cleland,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Melinda Cleland,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Alexandra Croak,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Alexandra Croak,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Alexandra Croak,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Alexandra Croak,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Alexandra Croak,F,Australia,AUS,2000,Sydney,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Barbara (conduit-),F,Australia,AUS,1956,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
