Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Corran Addison,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Siboniso Cele,M,South Africa,RSA,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,False
Oscar Chalupsky,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Barry Hayward,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Herman Kotze,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Herman Kotze,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Cameron Mcintosh,M,South Africa,RSA,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,False
Calvin Mokoto,M,South Africa,RSA,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Calvin Mokoto,M,South Africa,RSA,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Lindelani Ngidi,M,South Africa,RSA,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,False
Mark Perrow,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Mark Perrow,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Alexander Rennie,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Barend Reynders,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Barend Reynders,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Shaun Rubenstein,M,South Africa,RSA,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Shaun Rubenstein,M,South Africa,RSA,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Alan Coller,M,South Africa,RSA,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Alan Coller,M,South Africa,RSA,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Alan Coller,M,South Africa,RSA,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Alan Coller,M,South Africa,RSA,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Willem Riet,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Willem Riet,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Peter Wade,M,South Africa,RSA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
