Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Peter Allisat,M,West Germany,FRG,1968,Mexico City,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Thomas Bach,M,West Germany,FRG,1976,Montreal,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,False
Frank Beck,M,West Germany,FRG,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,False
Felix Becker,M,West Germany,FRG,1988,Seoul,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Felix Becker,M,West Germany,FRG,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Matthias Behr,M,West Germany,FRG,1976,Montreal,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Matthias Behr,M,West Germany,FRG,1976,Montreal,Fencing,"Fencing Men's Foil, Team",Gold,Fencing,FEN,True
Matthias Behr,M,West Germany,FRG,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",Silver,Fencing,FEN,True
Matthias Behr,M,West Germany,FRG,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,True
Matthias Behr,M,West Germany,FRG,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Matthias Behr,M,West Germany,FRG,1988,Seoul,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,True
Reinhold Behr,M,West Germany,FRG,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Reinhold Behr,M,West Germany,FRG,1972,Munich,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Reinhold Behr,M,West Germany,FRG,1976,Montreal,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Reinhold Behr,M,West Germany,FRG,1976,Montreal,Fencing,"Fencing Men's epee, Team",Silver,Fencing,FEN,True
Elmar Borrmann,M,West Germany,FRG,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Elmar Borrmann,M,West Germany,FRG,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,True
Elmar Borrmann,M,West Germany,FRG,1988,Seoul,Fencing,"Fencing Men's epee, Team",Silver,Fencing,FEN,True
Percy Borucki,M,West Germany,FRG,1968,Mexico City,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Julius Brecht,M,West Germany,FRG,1968,Mexico City,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False
Walter Convents,M,West Germany,FRG,1972,Munich,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Walter Convents,M,West Germany,FRG,1972,Munich,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Volker Duschner,M,West Germany,FRG,1968,Mexico City,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Volker Duschner,M,West Germany,FRG,1968,Mexico City,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Volker Duschner,M,West Germany,FRG,1972,Munich,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Thomas Endres,M,West Germany,FRG,1988,Seoul,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,False
Volker Fischer,M,West Germany,FRG,1976,Montreal,Fencing,"Fencing Men's epee, Team",Silver,Fencing,FEN,True
Volker Fischer,M,West Germany,FRG,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Volker Fischer,M,West Germany,FRG,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",Gold,Fencing,FEN,True
