Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Piotr Albiski,M,Poland,POL,1992,Barcelona,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Piotr Albiski,M,Poland,POL,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Bernard Aluchna,M,Poland,POL,1960,Roma,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Bernard Aluchna,M,Poland,POL,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Ginter (barisch),M,Poland,POL,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Roman Bocheski,M,Poland,POL,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Jerzy Boniecki,M,Poland,POL,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Jerzy Boniecki,M,Poland,POL,1952,Helsinki,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Andrzej Chudziski,M,Poland,POL,1972,Munich,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Andrzej Chudziski,M,Poland,POL,1972,Munich,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Andrzej Chudziski,M,Poland,POL,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Marcin Cielak,M,Poland,POL,2012,London,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Marcin Cielak,M,Poland,POL,2012,London,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Krzysztof Cwalina,M,Poland,POL,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Krzysztof Cwalina,M,Poland,POL,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Krzysztof Cwalina,M,Poland,POL,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Konrad Czerniak,M,Poland,POL,2012,London,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Konrad Czerniak,M,Poland,POL,2012,London,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Konrad Czerniak,M,Poland,POL,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Konrad Czerniak,M,Poland,POL,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Konrad Czerniak,M,Poland,POL,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Piotr Ducik,M,Poland,POL,1972,Munich,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Piotr Ducik,M,Poland,POL,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
ukasz Drzewiski,M,Poland,POL,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
ukasz Drzewiski,M,Poland,POL,2004,Athina,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
ukasz Gsior,M,Poland,POL,2008,Beijing,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
ukasz Gsior,M,Poland,POL,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Konrad Gaka,M,Poland,POL,1992,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Konrad Gaka,M,Poland,POL,1992,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Konrad Gaka,M,Poland,POL,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Leszek Grski,M,Poland,POL,1980,Moskva,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,False
Gotfryd Gremlowski,M,Poland,POL,1952,Helsinki,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Gotfryd Gremlowski,M,Poland,POL,1952,Helsinki,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Gotfryd Gremlowski,M,Poland,POL,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Maciej Hreniak,M,Poland,POL,2008,Beijing,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,False
Zbigniew Januszkiewicz,M,Poland,POL,1980,Moskva,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,False
Pawe Juraszek,M,Poland,POL,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,False
Marcin Kaczmarek,M,Poland,POL,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,False
Joachim Karliczek,M,Poland,POL,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Radosaw Kawcki,M,Poland,POL,2012,London,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Radosaw Kawcki,M,Poland,POL,2012,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
