Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Edward Allman-smith,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Henry Brown,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Walter Verschoyle-campbell,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
William Graham,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Richard Gregg,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Edward Holmes,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Robert Kennedy,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Harold Murphy,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
John Peterson,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Walter Peterson,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Charles Power,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
Franks Robinson,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,False
