Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lawal Abdulai,M,Nigeria,NGR,1968,Mexico City,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Lawal Abdulai,M,Nigeria,NGR,1968,Mexico City,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Lawal Abdulai,M,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Lawal Abdulai,M,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Jaiye Abidoye,M,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Jaiye Abidoye,M,Nigeria,NGR,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Adeola Aboyade-cole,M,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Lawrence Adegbeingbe,M,Nigeria,NGR,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Stephen Adegbite,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Olapade Adeniken,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Olapade Adeniken,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Olapade Adeniken,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Olapade Adeniken,M,Nigeria,NGR,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Olapade Adeniken,M,Nigeria,NGR,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Olapade Adeniken,M,Nigeria,NGR,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,Silver,Athletics,ATH,True
Olapade Adeniken,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Isiaq Adeyanju,M,Nigeria,NGR,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Isiaq Adeyanju,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Isiaq Adeyanju,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Isiaq Adeyanju,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Hammed Adio,M,Nigeria,NGR,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Hammed Adio,M,Nigeria,NGR,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Hammed Adio,M,Nigeria,NGR,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Gladstone Agbamu,M,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Ajayi Agbebaku,M,Nigeria,NGR,1984,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Edward Ajado,M,Nigeria,NGR,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Edward Ajado,M,Nigeria,NGR,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Edward Ajado,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Edward Ajado,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Edward Akika,M,Nigeria,NGR,1964,Tokyo,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Solomon Akpata,M,Nigeria,NGR,1964,Tokyo,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Smart Ekiyegha-akraka,M,Nigeria,NGR,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Noah Akwu,M,Nigeria,NGR,2012,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False
Kehinde Aladefa,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Deji Aliu,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Deji Aliu,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Deji Aliu,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Deji Aliu,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Deji Aliu,M,Nigeria,NGR,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Deji Aliu,M,Nigeria,NGR,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,Athletics,ATH,True
Yusuf Alli,M,Nigeria,NGR,1980,Moskva,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Yusuf Alli,M,Nigeria,NGR,1984,Los Angeles,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Yusuf Alli,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Henry Amike,M,Nigeria,NGR,1984,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Henry Amike,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Abdul Amu,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Abdul Amu,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Abdul Amu,M,Nigeria,NGR,1960,Roma,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Abdul Amu,M,Nigeria,NGR,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Abdul Amu,M,Nigeria,NGR,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Martin Ande,M,Nigeria,NGR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Nnamdi Anusim,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Muslim Arogundade,M,Nigeria,NGR,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Muslim Arogundade,M,Nigeria,NGR,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Sydney Asiodu,M,Nigeria,NGR,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Musa Audu,M,Nigeria,NGR,2004,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze,Athletics,ATH,False
Nduka Awazie,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Nduka Awazie,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,Gold,Athletics,ATH,True
Sunday Bada,M,Nigeria,NGR,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Sunday Bada,M,Nigeria,NGR,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Sunday Bada,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Sunday Bada,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Sunday Bada,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Sunday Bada,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,Gold,Athletics,ATH,True
Pius Bazighe,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Rex Bazunu,M,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Hassan Bosso,M,Nigeria,NGR,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Julius Chigbolu,M,Nigeria,NGR,1956,Melbourne,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Clement Chukwu,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Clement Chukwu,M,Nigeria,NGR,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Clement Chukwu,M,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,Gold,Athletics,ATH,True
Musa Yaro,M,Nigeria,NGR,1968,Mexico City,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Musa Yaro,M,Nigeria,NGR,1968,Mexico City,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Musa Yaro,M,Nigeria,NGR,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Victor Edet,M,Nigeria,NGR,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Aaron Egbele,M,Nigeria,NGR,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,Athletics,ATH,False
