Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alexandros Alvanos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Spyros Balomenos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Nikolaos Grammatikos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Dimitrios Kafatos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Savvas Karypidis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Giorgos Khalkidis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Grigoris Khatsatourian,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Jiotsa Khrysopoulos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Nikolaos Kokolodimitrakis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Andreas Troupis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Dimitrios Tzimourtos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Alexandros Vasilakis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Vangelis-Giorgos Voglis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Georgios Zaravinas,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Sasa Zivoulovic,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
