Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Martin Adouna,M,Togo,TOG,1972,Munich,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Kouame Aholou,M,Togo,TOG,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Kossi Akoto,M,Togo,TOG,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Kossi Akoto,M,Togo,TOG,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Kossi Akoto,M,Togo,TOG,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Kossi Akoto,M,Togo,TOG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Koukou Amgnigan,M,Togo,TOG,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Koukou Amgnigan,M,Togo,TOG,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
Justin Ayassou,M,Togo,TOG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Bilanday Bodjona,M,Togo,TOG,1984,Los Angeles,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Kokoutse Dabla,M,Togo,TOG,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False,True
Tko Folligan,M,Togo,TOG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Tko Folligan,M,Togo,TOG,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Akossi Gnalo,M,Togo,TOG,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Roger Kangni,M,Togo,TOG,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Denou Koffi,M,Togo,TOG,1984,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Lankantien Lamboni,M,Togo,TOG,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Boeviyoulou Lawson,M,Togo,TOG,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Boeviyoulou Lawson,M,Togo,TOG,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
Boeviyoulou Lawson,M,Togo,TOG,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Boeviyoulou Lawson,M,Togo,TOG,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Boeviyoulou Lawson,M,Togo,TOG,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Boeviyoulou Lawson,M,Togo,TOG,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Jan Sekpona,M,Togo,TOG,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Toyi Simklina,M,Togo,TOG,1988,Seoul,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Adj Vignon,M,Togo,TOG,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Fabrice Dabla,M,Togo,TOG,2020,Tokyo,Athletics,Men's 100m,No medal,Men's,ATH,False,True
