Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Savitree Amitrapai,F,Thailand,THA,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,False
Porntip Buranaprasertsuk,F,Thailand,THA,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,False
Sathinee Chankrachangwong,F,Thailand,THA,2004,Athina,Badminton,Badminton Women's Doubles,No medal,False
Somharuthai Charoensiri,F,Thailand,THA,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,True
Somharuthai Charoensiri,F,Thailand,THA,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Sujitra Ekmongkolpaisarn,F,Thailand,THA,2000,Sydney,Badminton,Badminton Women's Singles,No medal,True
Sujitra Ekmongkolpaisarn,F,Thailand,THA,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Ratchanok Intanon,F,Thailand,THA,2012,London,Badminton,Badminton Women's Singles,No medal,True
Ratchanok Intanon,F,Thailand,THA,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,True
Ladawan Mulasartsatorn,F,Thailand,THA,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,False
Pornsawan Plungwech,F,Thailand,THA,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,True
Pornsawan Plungwech,F,Thailand,THA,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Salakjit Ponsana,F,Thailand,THA,2004,Athina,Badminton,Badminton Women's Singles,No medal,True
Salakjit Ponsana,F,Thailand,THA,2008,Beijing,Badminton,Badminton Women's Singles,No medal,True
Piyathip Sansaniyakulvilai,F,Thailand,THA,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,False
Puttita Supajirakul,F,Thailand,THA,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,False
Sapsiree Taerattanachai,F,Thailand,THA,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,True
Saralee Thungthongkam,F,Thailand,THA,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,True
Saralee Thungthongkam,F,Thailand,THA,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Saralee Thungthongkam,F,Thailand,THA,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,True
Saralee Thungthongkam,F,Thailand,THA,2004,Athina,Badminton,Badminton Women's Doubles,No medal,True
Saralee Thungthongkam,F,Thailand,THA,2008,Beijing,Badminton,Badminton Mixed Doubles,No medal,True
Saralee Thungthongkam,F,Thailand,THA,2012,London,Badminton,Badminton Mixed Doubles,No medal,True
Ratchanok Intanon,F,Thailand,THA,2020,Tokyo,Badminton,Women's Singles,No medal,True
Jongkolphan Kititharakul,F,Thailand,THA,2020,Tokyo,Badminton,Women's Doubles Team,No medal,True
Busanan Ongbamrungphan,F,Thailand,THA,2020,Tokyo,Badminton,Women's Singles,No medal,False
Rawinda Prajongjai,F,Thailand,THA,2020,Tokyo,Badminton,Women's Doubles Team,No medal,True
Sapsiree Taerattanachai,F,Thailand,THA,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,True
Supanida Katethong,F,Thailand,THA,2024,Paris,Badminton,Women's Singles,No medal,False
Jongkolphan Kititharakul,F,Thailand,THA,2024,Paris,Badminton,Women's Doubles,No medal,True
Rawinda Prajongjai,F,Thailand,THA,2024,Paris,Badminton,Women's Doubles,No medal,True
Sapsiree Taerattanachai,F,Thailand,THA,2024,Paris,Badminton,Mixed Doubles,No medal,True
Ratchanok Intanon,F,Thailand,THA,2024,Paris,Badminton,Women's Singles,No medal,True
