Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ali Badawi,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Raafat Attia,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Amin El-esnawi,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Muhammad El-fanaguili,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Mahmoud El-gohary,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Alaa El-hamouly,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed El-sherbini,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Adel Hekal,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Fathi Khorshid,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohammed Noshi,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Nabil Nosseir,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Qotb,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Hussein,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
El-Sayed Rifai,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdou Selim,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Selim,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Yaken Hussain,M,United Arab Republic,UAR,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
