Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Arthur Bailey,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Gordon Balfour,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
Philip Boyd,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True,True
Philip Boyd,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Becher Gale,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,True
Becher Gale,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Richard Gregory,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Albert Kent,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Douglas Kertland,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
Walter Lewis,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
Thomas Loudon,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Donald Mackenzie,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Winslow Mccleary,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
William Murphy,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
George (-carr),M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
William Rice,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Charles Riddy,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,True
Charles Riddy,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Irvine (-perley-robertson),M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
Alexander Sinclair,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
George Strange,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Geoffrey Taylor,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,True
Geoffrey Taylor,M,Toronto Argonauts,CAN,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Julius Thomson,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
William Wadsworth,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Joseph Sr.,M,Toronto Argonauts,CAN,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True,True
Joseph Sr.,M,Toronto Argonauts,CAN,1908,London,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,False
