Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Rudolf Andreassen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,False
Roy Askevold,M,Norway,NOR,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,False
Javid Aslam,M,Norway,NOR,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Simon Auseth,M,Norway,NOR,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Asbjrn Berg-hansen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,False
Ingvald (johansen-),M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal,False
ivind Breiby,M,Norway,NOR,1948,London,Boxing,Boxing Men's Lightweight,No medal,False
Edgar Christensen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,False
Torbjrn Clausen,M,Norway,NOR,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,False
Johan Clementz,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Paul Erdal,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,False
Kaare Gundersen,M,Norway,NOR,1948,London,Boxing,Boxing Men's Featherweight,No medal,False
Gunnar Hansen,M,Norway,NOR,1948,London,Boxing,Boxing Men's Welterweight,No medal,False
Haakon Hansen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,False
Leif Hansen,M,Norway,NOR,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,False
Ingvald (-frnsdal),M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,False
Ragnar Haugen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,False
Magne Havn,M,Norway,NOR,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,False
Ketil Hodne,M,Norway,NOR,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,False
Sigurd Hoel,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Heavyweight,No medal,False
Rolf Jacobsen,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,False
ivind Jensen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,False
Evert Johanson,M,Norway,NOR,1948,London,Boxing,Boxing Men's Middleweight,No medal,False
Jarl Johnsen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Jrn Johnson,M,Norway,NOR,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,False
Peder Kjellberg,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,False
Ole Klemetsen,M,Norway,NOR,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,No medal,False
John Koss,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Bantamweight,No medal,False
Haakon Lind,M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,False
Bjarne Lings,M,Norway,NOR,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Dagfinn Ness,M,Norway,NOR,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,False
Einar (-skar),M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,False
Erling Nilsen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Heavyweight,Bronze,False
Kristoffer Nilsen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,False
Olav Nilsen,M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,False
Hjalmar Nygaard,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Bantamweight,No medal,False
Arthur Olsen,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,True
Arthur Olsen,M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,True
Sven Paulsen,M,Norway,NOR,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,False
Alf Pedersen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,False
Johan Sterhaug,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,False
Inge Skog,M,Norway,NOR,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Sverre Srsdal,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,Silver,True
Sverre Srsdal,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,Bronze,True
Sverre Srsdal,M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Heavyweight,No medal,True
Aage Steen,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,False
Trygve Stokstad,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,True
Trygve Stokstad,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,True
Hjalmar Strmme,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,False
Nils Strmme,M,Norway,NOR,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,True
Nils Strmme,M,Norway,NOR,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,True
John Tandrevold,M,Norway,NOR,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,False
Henry Tiller,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Middleweight,Silver,False
Otto Porat,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Heavyweight,Gold,False
Omar Shiha,M,Norway,NOR,2024,Paris,Boxing,Men's +92kg,No medal,False
