Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Albino Agero,M,Argentina,ARG,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Ral Anganuzzi,M,Argentina,ARG,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",Bronze,Fencing,FEN,False
Alberto Bogino,M,Argentina,ARG,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Alberto Bogino,M,Argentina,ARG,1968,Mexico City,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Alberto Bogino,M,Argentina,ARG,1968,Mexico City,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Jorge Balza,M,Argentina,ARG,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False
Adolfo Porcel,M,Argentina,ARG,1964,Tokyo,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Adolfo Porcel,M,Argentina,ARG,1964,Tokyo,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Francisco Bollini,M,Argentina,ARG,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
Jos Brunet,M,Argentina,ARG,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,False
Carmelo Camet,M,Argentina,ARG,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",Bronze,Fencing,FEN,False
Francisco Camet,M,Argentina,ARG,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
Jos Casanova,M,Argentina,ARG,1976,Montreal,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Jos Casanova,M,Argentina,ARG,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Jos Casanova,M,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Horacio Parejas,M,Argentina,ARG,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Horacio Parejas,M,Argentina,ARG,1924,Paris,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Horacio Parejas,M,Argentina,ARG,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Horacio Parejas,M,Argentina,ARG,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Zelmar Casco,M,Argentina,ARG,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Zelmar Casco,M,Argentina,ARG,1964,Tokyo,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Jorge Cermesoni,M,Argentina,ARG,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Jorge Cermesoni,M,Argentina,ARG,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
