Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Marcel Arago,M,Brazil,BRA,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Rafael Buzacarini,M,Brazil,BRA,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Tiago Camilo,M,Brazil,BRA,2000,Sydney,Judo,Judo Men's Lightweight,Silver,Judo,JUD,True,True
Tiago Camilo,M,Brazil,BRA,2008,Beijing,Judo,Judo Men's Half-Middleweight,Bronze,Judo,JUD,True,False
Tiago Camilo,M,Brazil,BRA,2012,London,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Tiago Camilo,M,Brazil,BRA,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Flvio Canto,M,Brazil,BRA,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Flvio Canto,M,Brazil,BRA,2004,Athina,Judo,Judo Men's Half-Middleweight,Bronze,Judo,JUD,True,False
Ricardo Cardoso,M,Brazil,BRA,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Rogrio Cardoso,M,Brazil,BRA,1992,Barcelona,Judo,Judo Men's Half-Lightweight,Gold,Judo,JUD,False,True
Wlter Carmona,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Wlter Carmona,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Open Class,No medal,Judo,JUD,True,True
Wlter Carmona,M,Brazil,BRA,1984,Los Angeles,Judo,Judo Men's Middleweight,Bronze,Judo,JUD,True,False
Wlter Carmona,M,Brazil,BRA,1988,Seoul,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Wagner Castropil,M,Brazil,BRA,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Charles Chibana,M,Brazil,BRA,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Luciano Corra,M,Brazil,BRA,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Luciano Corra,M,Brazil,BRA,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Carlos Cunha,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Leandro Cunha,M,Brazil,BRA,2012,London,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Rafael Silva,M,Brazil,BRA,2012,London,Judo,Judo Men's Heavyweight,Bronze,Judo,JUD,True,True
Rafael Silva,M,Brazil,BRA,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,Bronze,Judo,JUD,True,False
Joo Jnior,M,Brazil,BRA,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Rogrio Santos,M,Brazil,BRA,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Frederico Flexa,M,Brazil,BRA,1984,Los Angeles,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Frederico Flexa,M,Brazil,BRA,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Frederico Flexa,M,Brazil,BRA,1996,Atlanta,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Alexandre Garca,M,Brazil,BRA,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Leandro Guilheiro,M,Brazil,BRA,2004,Athina,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,True,True
Leandro Guilheiro,M,Brazil,BRA,2008,Beijing,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,True,False
Leandro Guilheiro,M,Brazil,BRA,2012,London,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,False
Henrique Guimares,M,Brazil,BRA,1996,Atlanta,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,True
Henrique Guimares,M,Brazil,BRA,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,False
Henrique Guimares,M,Brazil,BRA,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,False
Daniel Hernandes,M,Brazil,BRA,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Daniel Hernandes,M,Brazil,BRA,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Carlos Honorato,M,Brazil,BRA,2000,Sydney,Judo,Judo Men's Middleweight,Silver,Judo,JUD,True,True
Carlos Honorato,M,Brazil,BRA,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Chiaki Ishii,M,Brazil,BRA,1972,Munich,Judo,Judo Men's Half-Heavyweight,Bronze,Judo,JUD,True,True
Chiaki Ishii,M,Brazil,BRA,1972,Munich,Judo,Judo Men's Open Class,No medal,Judo,JUD,True,True
Felipe Kitadai,M,Brazil,BRA,2012,London,Judo,Judo Men's Extra-Lightweight,Bronze,Judo,JUD,True,True
Felipe Kitadai,M,Brazil,BRA,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Alexandre Lee,M,Brazil,BRA,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Denilson Loureno,M,Brazil,BRA,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Denilson Loureno,M,Brazil,BRA,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Roberto Machusso,M,Brazil,BRA,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Bruno Silva,M,Brazil,BRA,2012,London,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Aurlio Miguel,M,Brazil,BRA,1988,Seoul,Judo,Judo Men's Half-Heavyweight,Gold,Judo,JUD,True,True
Aurlio Miguel,M,Brazil,BRA,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Aurlio Miguel,M,Brazil,BRA,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,Bronze,Judo,JUD,True,False
Carlos Motta,M,Brazil,BRA,1976,Montreal,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Luiz Moura,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Srgio Oliveira,M,Brazil,BRA,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Luiz Onmura,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Luiz Onmura,M,Brazil,BRA,1984,Los Angeles,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,True,False
Luiz Onmura,M,Brazil,BRA,1988,Seoul,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Carlos Pacheco,M,Brazil,BRA,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Ezequiel Paraguassu,M,Brazil,BRA,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Ezequiel Paraguassu,M,Brazil,BRA,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,False
Victor Oliveira,M,Brazil,BRA,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Sebastian Pereira,M,Brazil,BRA,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Srgio Pessoa,M,Brazil,BRA,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Mrio Jnior,M,Brazil,BRA,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Mrio Jnior,M,Brazil,BRA,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Srgio Sano,M,Brazil,BRA,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Eduardo Santos,M,Brazil,BRA,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Joo Schlittler,M,Brazil,BRA,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Luiz Shinohara,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Luiz Shinohara,M,Brazil,BRA,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Lhofei Shiozawa,M,Brazil,BRA,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Lhofei Shiozawa,M,Brazil,BRA,1972,Munich,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Alex Silva,M,Brazil,BRA,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Osvaldo Filho,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Jos Tranquillini,M,Brazil,BRA,1992,Barcelona,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Anelson Vieira,M,Brazil,BRA,1980,Moskva,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Douglas Vieira,M,Brazil,BRA,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,Silver,Judo,JUD,False,True
Shigueto Jnior,M,Brazil,BRA,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Edelmar Zanol,M,Brazil,BRA,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Eduardo Barbosa,M,Brazil,BRA,2020,Tokyo,Judo,Men -73 kg,No medal,Men,JUD,True,True
Eduardo Barbosa,M,Brazil,BRA,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,True
Rafael Buzacarini,M,Brazil,BRA,2020,Tokyo,Judo,Men -100 kg,No medal,Men,JUD,True,False
Rafael Buzacarini,M,Brazil,BRA,2020,Tokyo,Judo,Mixed Team,No medal,Mixed,JUD,True,False
