Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Philip Cassidy,M,Ireland,IRL,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Philip Cassidy,M,Ireland,IRL,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,False
Phillip Collins,M,Ireland,IRL,1996,Atlanta,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,False,True
Peter Crinnion,M,Ireland,IRL,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Anthony Cullen,M,Ireland,IRL,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Philip Deignan,M,Ireland,IRL,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Albert Donnelly,M,Ireland,IRL,1928,Amsterdam,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Albert Donnelly,M,Ireland,IRL,1928,Amsterdam,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
Samus Downey,M,Ireland,IRL,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Bernard Doyle,M,Ireland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Peter Doyle,M,Ireland,IRL,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Peter Doyle,M,Ireland,IRL,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Peter Doyle,M,Ireland,IRL,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,False
Martin Earley,M,Ireland,IRL,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Martin Earley,M,Ireland,IRL,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Martin Earley,M,Ireland,IRL,1996,Atlanta,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,True,False
Hugh Foster,M,Ireland,IRL,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Francis Guy,M,Ireland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Conor Henry,M,Ireland,IRL,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Samus Herron,M,Ireland,IRL,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Michael Horgan,M,Ireland,IRL,1960,Roma,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Michael Horgan,M,Ireland,IRL,1960,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
Liam Horner,M,Ireland,IRL,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Liam Horner,M,Ireland,IRL,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Liam Horner,M,Ireland,IRL,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,False
Martyn Irvine,M,Ireland,IRL,2012,London,Cycling,Cycling Men's Omnium,No medal,Cycling,CTR,False,True
Mark Kane,M,Ireland,IRL,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
William Kerr,M,Ireland,IRL,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Kevin Kimmage,M,Ireland,IRL,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
