Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jonathan Flete,M,Spain,ESP,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Agustn Marqunez,M,Spain,ESP,1948,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Alejandro Zurinaga,M,Spain,ESP,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Cesreo Moya,M,Spain,ESP,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Domingo Corpas,M,Spain,ESP,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Vctor Montanez,M,Spain,ESP,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Emilio Cachaza,M,Spain,ESP,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Jos Garca,M,Spain,ESP,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Ruperto Berdes,M,Spain,ESP,1924,Paris,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Luis Prez,M,Spain,ESP,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Antonio Bravo,M,Spain,ESP,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Teodoro Sanz,M,Spain,ESP,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Alfonso Fernndez,M,Spain,ESP,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,True
Samuel Heredia,M,Spain,ESP,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Marcos Campos,M,Spain,ESP,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Jos Linares,M,Spain,ESP,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,True
Jos Linares,M,Spain,ESP,2012,London,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,False
Aurelio Cadaveda,M,Spain,ESP,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Jos Prez,M,Spain,ESP,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Moiss Prez,M,Spain,ESP,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Alfonso Fernndez,M,Spain,ESP,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,False
Dionisio Fagundez,M,Spain,ESP,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Antonio Garca,M,Spain,ESP,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Bonifacio Ochaita,M,Spain,ESP,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Carmelo Alfonso,M,Spain,ESP,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Manuel Gonzlez,M,Spain,ESP,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Jos Canet,M,Spain,ESP,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Agapito Lvarez,M,Spain,ESP,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Julio Pando,M,Spain,ESP,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Jos Juana,M,Spain,ESP,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Valentn Bustos,M,Spain,ESP,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Rafael Muoz,M,Spain,ESP,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,True
Rafael Muoz,M,Spain,ESP,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,Bronze,Boxing,BOX,True,False
Rafael Muoz,M,Spain,ESP,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,Silver,Boxing,BOX,True,False
Andrs Rodrguez,M,Spain,ESP,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Javier Rodrguez,M,Spain,ESP,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Luis Zapata,M,Spain,ESP,1948,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Eusebio Laso,M,Spain,ESP,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Jos Pastor,M,Spain,ESP,1928,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
