Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alenka Bikar,F,Slovenia,SLO,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Alenka Bikar,F,Slovenia,SLO,2000,Sydney,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,False
Alenka Bikar,F,Slovenia,SLO,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,False
Britta (vrs-),F,Slovenia,SLO,1992,Barcelona,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Britta (vrs-),F,Slovenia,SLO,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Brigita Bukovec,F,Slovenia,SLO,1992,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,True
Brigita Bukovec,F,Slovenia,SLO,1996,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,Silver,Athletics,ATH,True,False
Tina Arman,F,Slovenia,SLO,2004,Athina,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False,True
Jolanda (steblovnik-),F,Slovenia,SLO,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Jolanda (steblovnik-),F,Slovenia,SLO,2004,Athina,Athletics,Athletics Women's 800 metres,Bronze,Athletics,ATH,True,False
Marua Ernjul,F,Slovenia,SLO,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Daneja Grandovec,F,Slovenia,SLO,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Helena Javornik,F,Slovenia,SLO,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Helena Javornik,F,Slovenia,SLO,2000,Sydney,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,False
Helena Javornik,F,Slovenia,SLO,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,False
Helena Javornik,F,Slovenia,SLO,2004,Athina,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,False
ana Jereb,F,Slovenia,SLO,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
