Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Waltraud Benesch,F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Waltraud Benesch,F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Waltraud Benesch,F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Waltraud Benesch,F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Waltraud Benesch,F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Waltraud Benesch,F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Erika (-streb),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Erika (-streb),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Erika (-streb),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Erika (-streb),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Erika (-streb),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Erika (-streb),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Anna (-lebeda),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Anna (-lebeda),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Anna (-lebeda),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Anna (-lebeda),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Anna (-lebeda),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Anna (-lebeda),F,Austria,AUT,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Lisa Ecker,F,Austria,AUT,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Lisa Ecker,F,Austria,AUT,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Lisa Ecker,F,Austria,AUT,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Lisa Ecker,F,Austria,AUT,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Erika (-hysek),F,Austria,AUT,1948,London,Gymnastics,Gymnastics Women's Team All-Around,No medal,False
Gertrude Fesl,F,Austria,AUT,1948,London,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Gertrude Fesl,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Gertrude Fesl,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Gertrude Fesl,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal,True
Gertrude Fesl,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Gertrude Fesl,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Gertrude Fesl,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Gertrude Fesl,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Barbara Gasser,F,Austria,AUT,2012,London,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Barbara Gasser,F,Austria,AUT,2012,London,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Barbara Gasser,F,Austria,AUT,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Barbara Gasser,F,Austria,AUT,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1948,London,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Gertrude Gollner-kolar,F,Austria,AUT,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
